STIs,TempRels,VerSupp,HorSupp
"[18, 11, 27, 6, 999]","['b', 'b', 'b', 'b', 'b', 'c', 'b', 'b', 'b', 'b']",0.06097560975609756,5.6
"[18, 11, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.08536585365853659,6.0
"[18, 11, 33]","['b', 'b', 'b']",0.06707317073170732,4.2727272727272725
"[18, 11, 33, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,4.2727272727272725
"[18, 11, 36]","['b', 'b', 'b']",0.054878048780487805,11.88888888888889
"[18, 11, 36, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,11.88888888888889
"[18, 11, 999]","['b', 'b', 'b']",0.12804878048780488,7.523809523809524
"[18, 11]",['m'],0.06097560975609756,1.4
"[18, 11, 999]","['m', 'b', 'b']",0.054878048780487805,1.4444444444444444
"[18, 11]",['c'],0.07926829268292683,1.9230769230769231
"[18, 11, 999]","['c', 'b', 'b']",0.07926829268292683,1.9230769230769231
"[18, 12]",['b'],0.14634146341463414,5.583333333333333
"[18, 12, 5]","['b', 'b', 'b']",0.07317073170731707,10.916666666666666
"[18, 12, 5, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,10.083333333333334
"[18, 12, 6]","['b', 'b', 'b']",0.0975609756097561,13.25
"[18, 12, 6, 10]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,14.444444444444445
"[18, 12, 6, 10, 999]","['b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,13.0
"[18, 12, 6, 15]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,17.3
"[18, 12, 6, 15, 999]","['b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,17.3
"[18, 12, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.0975609756097561,12.1875
"[18, 12, 10]","['b', 'b', 'b']",0.07317073170731707,10.916666666666666
"[18, 12, 10, 6]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,22.11111111111111
"[18, 12, 10, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,17.666666666666668
"[18, 12, 10, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,10.666666666666666
"[18, 12, 15]","['b', 'b', 'b']",0.07926829268292683,7.461538461538462
"[18, 12, 15, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07926829268292683,7.461538461538462
"[18, 12, 20]","['b', 'b', 'b']",0.06707317073170732,3.0
"[18, 12, 20, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,3.0
"[18, 12, 23]","['b', 'b', 'b']",0.06707317073170732,3.5454545454545454
"[18, 12, 23, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,3.5454545454545454
"[18, 12, 24]","['b', 'b', 'b']",0.054878048780487805,4.0
"[18, 12, 24, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,4.0
"[18, 12, 26]","['b', 'b', 'b']",0.054878048780487805,4.444444444444445
"[18, 12, 26, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,4.444444444444445
"[18, 12, 27]","['b', 'b', 'b']",0.06097560975609756,5.4
"[18, 12, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,5.4
"[18, 12, 32]","['b', 'b', 'b']",0.054878048780487805,3.4444444444444446
"[18, 12, 32, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.4444444444444446
"[18, 12, 33]","['b', 'b', 'b']",0.054878048780487805,3.3333333333333335
"[18, 12, 33, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.3333333333333335
"[18, 12, 36]","['b', 'b', 'b']",0.054878048780487805,7.222222222222222
"[18, 12, 36, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,7.222222222222222
"[18, 12, 999]","['b', 'b', 'b']",0.14634146341463414,5.166666666666667
"[18, 12]",['c'],0.06097560975609756,2.1
"[18, 12, 999]","['c', 'b', 'b']",0.06097560975609756,2.1
"[18, 13]",['b'],0.0975609756097561,9.3125
"[18, 13, 6]","['b', 'b', 'b']",0.06097560975609756,19.2
"[18, 13, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,19.2
"[18, 13, 15]","['b', 'b', 'b']",0.06707317073170732,10.727272727272727
"[18, 13, 15, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,10.727272727272727
"[18, 13, 23]","['b', 'b', 'b']",0.06097560975609756,4.4
"[18, 13, 23, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,4.4
"[18, 13, 27]","['b', 'b', 'b']",0.06707317073170732,11.727272727272727
"[18, 13, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,11.727272727272727
"[18, 13, 999]","['b', 'b', 'b']",0.0975609756097561,8.75
"[18, 15]",['b'],0.16463414634146342,7.2592592592592595
"[18, 15, 5]","['b', 'b', 'b']",0.06707317073170732,7.636363636363637
"[18, 15, 5, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,6.909090909090909
"[18, 15, 6]","['b', 'b', 'b']",0.0975609756097561,31.5625
"[18, 15, 6, 11]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,46.111111111111114
"[18, 15, 6, 11, 999]","['b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,46.0
"[18, 15, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.0975609756097561,31.375
"[18, 15, 11]","['b', 'b', 'b']",0.06707317073170732,19.818181818181817
"[18, 15, 11, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,19.454545454545453
"[18, 15, 12]","['b', 'b', 'b']",0.06097560975609756,6.3
"[18, 15, 12, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,6.1
"[18, 15, 20]","['b', 'b', 'b']",0.054878048780487805,4.444444444444445
"[18, 15, 20, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,4.444444444444445
"[18, 15, 23]","['b', 'b', 'b']",0.06707317073170732,5.454545454545454
"[18, 15, 23, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,5.454545454545454
"[18, 15, 27]","['b', 'b', 'b']",0.06707317073170732,4.2727272727272725
"[18, 15, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,4.2727272727272725
"[18, 15, 999]","['b', 'b', 'b']",0.16463414634146342,7.2592592592592595
"[18, 16]",['b'],0.06097560975609756,4.3
"[18, 16, 999]","['b', 'b', 'b']",0.054878048780487805,4.666666666666667
"[18, 19]",['b'],0.11585365853658537,2.8947368421052633
"[18, 19, 5]","['b', 'b', 'c']",0.054878048780487805,4.0
"[18, 19, 5, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.054878048780487805,4.0
"[18, 19, 6]","['b', 'b', 'c']",0.06097560975609756,6.8
"[18, 19, 6, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.06097560975609756,6.8
"[18, 19, 999]","['b', 'b', 'b']",0.11585365853658537,2.8947368421052633
"[18, 20]",['b'],0.14634146341463414,2.7916666666666665
"[18, 20, 5]","['b', 'b', 'b']",0.054878048780487805,6.0
"[18, 20, 5, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,5.555555555555555
"[18, 20, 5]","['b', 'b', 'c']",0.054878048780487805,5.888888888888889
"[18, 20, 5, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.054878048780487805,5.888888888888889
"[18, 20, 6]","['b', 'b', 'b']",0.07317073170731707,7.416666666666667
"[18, 20, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,7.7272727272727275
"[18, 20, 6]","['b', 'b', 'c']",0.07926829268292683,5.538461538461538
"[18, 20, 6, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.07926829268292683,5.538461538461538
"[18, 20, 10]","['b', 'b', 'c']",0.06097560975609756,6.6
"[18, 20, 10, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.06097560975609756,6.6
"[18, 20, 15]","['b', 'b', 'b']",0.06707317073170732,4.090909090909091
"[18, 20, 15, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,4.090909090909091
"[18, 20, 23]","['b', 'b', 'e']",0.07317073170731707,1.9166666666666667
"[18, 20, 23, 999]","['b', 'b', 'e', 'b', 'b', 'b']",0.07317073170731707,1.9166666666666667
"[18, 20, 24]","['b', 'b', 'b']",0.054878048780487805,3.5555555555555554
"[18, 20, 24, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.5555555555555554
"[18, 20, 27]","['b', 'b', 'b']",0.07317073170731707,2.6666666666666665
"[18, 20, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,2.6666666666666665
"[18, 20, 999]","['b', 'b', 'b']",0.14634146341463414,2.7916666666666665
"[18, 21]",['b'],0.11585365853658537,2.210526315789474
"[18, 21, 999]","['b', 'b', 'b']",0.10975609756097561,2.2777777777777777
"[18, 22]",['b'],0.0975609756097561,2.8125
"[18, 22, 6]","['b', 'b', 'c']",0.06097560975609756,11.3
"[18, 22, 6, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.06097560975609756,11.3
"[18, 22, 999]","['b', 'b', 'b']",0.0975609756097561,2.8125
"[18, 23]",['b'],0.17682926829268292,2.6551724137931036
"[18, 23, 2]","['b', 'b', 'b']",0.054878048780487805,3.0
"[18, 23, 2, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.0
"[18, 23, 5]","['b', 'b', 'b']",0.08536585365853659,5.785714285714286
"[18, 23, 5, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.08536585365853659,5.5
"[18, 23, 6]","['b', 'b', 'b']",0.10365853658536585,9.882352941176471
"[18, 23, 6, 11]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,15.6
"[18, 23, 6, 11, 999]","['b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,15.5
"[18, 23, 6, 15]","['b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,13.25
"[18, 23, 6, 15, 999]","['b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,13.25
"[18, 23, 6, 20]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,8.88888888888889
"[18, 23, 6, 20, 999]","['b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,8.88888888888889
"[18, 23, 6, 27]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,9.0
"[18, 23, 6, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,9.0
"[18, 23, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.10365853658536585,9.470588235294118
"[18, 23, 6]","['b', 'b', 'c']",0.07317073170731707,2.8333333333333335
"[18, 23, 6, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.07317073170731707,2.8333333333333335
"[18, 23, 11]","['b', 'b', 'b']",0.07317073170731707,6.0
"[18, 23, 11, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,5.833333333333333
"[18, 23, 12]","['b', 'b', 'b']",0.06707317073170732,4.454545454545454
"[18, 23, 12, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,4.2
"[18, 23, 15]","['b', 'b', 'b']",0.08536585365853659,5.785714285714286
"[18, 23, 15, 6]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,20.11111111111111
"[18, 23, 15, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,20.11111111111111
"[18, 23, 15, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.08536585365853659,5.785714285714286
"[18, 23, 19]","['b', 'b', 'b']",0.06097560975609756,3.1
"[18, 23, 19, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,3.1
"[18, 23, 20]","['b', 'b', 'b']",0.07317073170731707,2.5
"[18, 23, 20, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,2.5
"[18, 23, 21]","['b', 'b', 'b']",0.054878048780487805,3.7777777777777777
"[18, 23, 21, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.7777777777777777
"[18, 23, 26]","['b', 'b', 'b']",0.06707317073170732,3.6363636363636362
"[18, 23, 26, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,3.6363636363636362
"[18, 23, 27]","['b', 'b', 'b']",0.08536585365853659,3.2857142857142856
"[18, 23, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.08536585365853659,3.2857142857142856
"[18, 23, 30]","['b', 'b', 'b']",0.06097560975609756,3.1
"[18, 23, 30, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,3.1
"[18, 23, 32]","['b', 'b', 'b']",0.06097560975609756,2.8
"[18, 23, 32, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,2.8
"[18, 23, 999]","['b', 'b', 'b']",0.17682926829268292,2.6551724137931036
"[18, 24]",['b'],0.0975609756097561,2.8125
"[18, 24, 15]","['b', 'b', 'b']",0.054878048780487805,3.6666666666666665
"[18, 24, 15, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.6666666666666665
"[18, 24, 27]","['b', 'b', 'b']",0.054878048780487805,2.4444444444444446
"[18, 24, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,2.4444444444444446
"[18, 24, 999]","['b', 'b', 'b']",0.0975609756097561,2.8125
"[18, 26]",['b'],0.14634146341463414,3.125
"[18, 26, 5]","['b', 'b', 'b']",0.06097560975609756,10.3
"[18, 26, 5, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,9.4
"[18, 26, 6]","['b', 'b', 'b']",0.07317073170731707,9.833333333333334
"[18, 26, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,8.583333333333334
"[18, 26, 6]","['b', 'b', 'c']",0.08536585365853659,3.9285714285714284
"[18, 26, 6, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.08536585365853659,3.9285714285714284
"[18, 26, 10]","['b', 'b', 'b']",0.054878048780487805,8.777777777777779
"[18, 26, 11]","['b', 'b', 'b']",0.054878048780487805,8.444444444444445
"[18, 26, 11, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,8.333333333333334
"[18, 26, 15]","['b', 'b', 'b']",0.054878048780487805,4.666666666666667
"[18, 26, 15, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,4.666666666666667
"[18, 26, 20]","['b', 'b', 'b']",0.06097560975609756,3.7
"[18, 26, 20, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,3.7
"[18, 26, 23]","['b', 'b', 'b']",0.054878048780487805,3.888888888888889
"[18, 26, 23, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.888888888888889
"[18, 26, 33]","['b', 'b', 'b']",0.054878048780487805,2.7777777777777777
"[18, 26, 33, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,2.7777777777777777
"[18, 26, 999]","['b', 'b', 'b']",0.14634146341463414,3.125
"[18, 27]",['b'],0.17073170731707318,3.0357142857142856
"[18, 27, 5]","['b', 'b', 'c']",0.06707317073170732,4.0
"[18, 27, 5, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.06707317073170732,4.0
"[18, 27, 6]","['b', 'b', 'c']",0.11585365853658537,5.7894736842105265
"[18, 27, 6, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.11585365853658537,5.7894736842105265
"[18, 27, 11]","['b', 'b', 'c']",0.06097560975609756,5.0
"[18, 27, 11, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.06097560975609756,5.0
"[18, 27, 15]","['b', 'b', 'c']",0.07926829268292683,3.6153846153846154
"[18, 27, 15, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.07926829268292683,3.6153846153846154
"[18, 27, 999]","['b', 'b', 'b']",0.17073170731707318,3.0357142857142856
"[18, 28]",['b'],0.06097560975609756,1.9
"[18, 28, 999]","['b', 'b', 'b']",0.054878048780487805,2.0
"[18, 29]",['b'],0.07317073170731707,1.75
"[18, 29, 999]","['b', 'b', 'b']",0.07317073170731707,1.75
"[18, 30]",['b'],0.10365853658536585,2.823529411764706
"[18, 30, 5]","['b', 'b', 'c']",0.054878048780487805,3.888888888888889
"[18, 30, 5, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.054878048780487805,3.888888888888889
"[18, 30, 6]","['b', 'b', 'c']",0.06097560975609756,9.4
"[18, 30, 6, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.06097560975609756,9.4
"[18, 30, 15]","['b', 'b', 'c']",0.054878048780487805,4.333333333333333
"[18, 30, 15, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.054878048780487805,4.333333333333333
"[18, 30, 999]","['b', 'b', 'b']",0.10365853658536585,2.823529411764706
"[18, 32]",['b'],0.12195121951219512,2.4
"[18, 32, 27]","['b', 'b', 'b']",0.054878048780487805,3.5555555555555554
"[18, 32, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.5555555555555554
"[18, 32, 999]","['b', 'b', 'b']",0.12195121951219512,2.4
"[18, 33]",['b'],0.1402439024390244,2.5217391304347827
"[18, 33, 5]","['b', 'b', 'c']",0.06707317073170732,3.3636363636363638
"[18, 33, 5, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.06707317073170732,3.3636363636363638
"[18, 33, 6]","['b', 'b', 'c']",0.08536585365853659,6.857142857142857
"[18, 33, 6, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.08536585365853659,6.857142857142857
"[18, 33, 11]","['b', 'b', 'c']",0.06097560975609756,3.6
"[18, 33, 11, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.06097560975609756,3.6
"[18, 33, 15]","['b', 'b', 'c']",0.06097560975609756,4.5
"[18, 33, 15, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.06097560975609756,4.5
"[18, 33, 999]","['b', 'b', 'b']",0.1402439024390244,2.5217391304347827
"[18, 36]",['b'],0.10975609756097561,6.388888888888889
"[18, 36, 6]","['b', 'b', 'b']",0.06097560975609756,15.8
"[18, 36, 999]","['b', 'b', 'b']",0.10975609756097561,6.388888888888889
"[18, 999]",['b'],0.3048780487804878,2.74
"[19, 4]",['c'],0.07317073170731707,1.5
"[19, 4, 999]","['c', 'b', 'b']",0.07317073170731707,1.5
"[19, 5]",['b'],0.0975609756097561,2.5
"[19, 5, 999]","['b', 'b', 'b']",0.0975609756097561,2.375
"[19, 5]",['c'],0.11585365853658537,2.1052631578947367
"[19, 5, 999]","['c', 'b', 'b']",0.11585365853658537,2.1052631578947367
"[19, 6]",['b'],0.14634146341463414,4.541666666666667
"[19, 6, 10]","['b', 'b', 'b']",0.054878048780487805,11.777777777777779
"[19, 6, 11]","['b', 'b', 'b']",0.054878048780487805,10.0
"[19, 6, 11, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,10.0
"[19, 6, 12]","['b', 'b', 'b']",0.054878048780487805,6.444444444444445
"[19, 6, 27]","['b', 'b', 'b']",0.054878048780487805,4.111111111111111
"[19, 6, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,4.111111111111111
"[19, 6, 999]","['b', 'b', 'b']",0.14634146341463414,4.375
"[19, 6]",['m'],0.0975609756097561,1.0
"[19, 6, 999]","['m', 'b', 'b']",0.06097560975609756,1.0
"[19, 6]",['f'],0.08536585365853659,1.0
"[19, 6, 999]","['f', 'b', 'b']",0.08536585365853659,1.0
"[19, 6]",['c'],0.18902439024390244,2.6774193548387095
"[19, 6, 10]","['c', 'b', 'b']",0.06097560975609756,6.1
"[19, 6, 10, 999]","['c', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,6.222222222222222
"[19, 6, 17]","['c', 'c', 'b']",0.07926829268292683,2.4615384615384617
"[19, 6, 17, 999]","['c', 'c', 'b', 'b', 'b', 'b']",0.07926829268292683,2.4615384615384617
"[19, 6, 27]","['c', 'b', 'b']",0.06097560975609756,2.7
"[19, 6, 27, 999]","['c', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,2.7
"[19, 6, 999]","['c', 'b', 'b']",0.18902439024390244,2.6774193548387095
"[19, 10]",['b'],0.09146341463414634,2.8
"[19, 10, 6]","['b', 'b', 'b']",0.054878048780487805,6.444444444444445
"[19, 10, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,5.888888888888889
"[19, 10, 999]","['b', 'b', 'b']",0.08536585365853659,2.857142857142857
"[19, 10]",['c'],0.054878048780487805,2.6666666666666665
"[19, 10, 999]","['c', 'b', 'b']",0.054878048780487805,2.6666666666666665
"[19, 11]",['b'],0.06707317073170732,3.909090909090909
"[19, 11, 6]","['b', 'b', 'b']",0.054878048780487805,8.666666666666666
"[19, 11, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,8.11111111111111
"[19, 11, 999]","['b', 'b', 'b']",0.06707317073170732,3.909090909090909
"[19, 11]",['c'],0.09146341463414634,1.8666666666666667
"[19, 11, 999]","['c', 'b', 'b']",0.09146341463414634,1.8666666666666667
"[19, 12]",['b'],0.07317073170731707,2.75
"[19, 12, 999]","['b', 'b', 'b']",0.07317073170731707,2.6666666666666665
"[19, 12]",['c'],0.06707317073170732,1.7272727272727273
"[19, 12, 999]","['c', 'b', 'b']",0.06707317073170732,1.7272727272727273
"[19, 13]",['c'],0.07926829268292683,2.0
"[19, 13, 999]","['c', 'b', 'b']",0.07926829268292683,2.0
"[19, 14]",['c'],0.054878048780487805,1.6666666666666667
"[19, 14, 999]","['c', 'b', 'b']",0.054878048780487805,1.6666666666666667
"[19, 15]",['b'],0.07317073170731707,2.8333333333333335
"[19, 15, 6]","['b', 'b', 'b']",0.054878048780487805,5.333333333333333
"[19, 15, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,5.222222222222222
"[19, 15, 999]","['b', 'b', 'b']",0.07317073170731707,2.8333333333333335
"[19, 15]",['c'],0.0975609756097561,1.5625
"[19, 15, 999]","['c', 'b', 'b']",0.0975609756097561,1.5625
"[19, 16]",['c'],0.09146341463414634,1.9333333333333333
"[19, 16, 6]","['c', 'c', 'b']",0.06097560975609756,4.2
"[19, 16, 6, 999]","['c', 'c', 'b', 'b', 'b', 'b']",0.06097560975609756,4.2
"[19, 16, 999]","['c', 'b', 'b']",0.09146341463414634,1.9333333333333333
"[19, 17]",['b'],0.08536585365853659,2.0
"[19, 17, 6]","['b', 'b', 'b']",0.06097560975609756,5.4
"[19, 17, 999]","['b', 'b', 'b']",0.08536585365853659,2.0
"[19, 17]",['c'],0.1402439024390244,1.7826086956521738
"[19, 17, 6]","['c', 'c', 'b']",0.06707317073170732,4.818181818181818
"[19, 17, 6, 999]","['c', 'c', 'b', 'b', 'b', 'b']",0.06707317073170732,4.818181818181818
"[19, 17, 999]","['c', 'b', 'b']",0.1402439024390244,1.7826086956521738
"[19, 18]",['b'],0.054878048780487805,2.4444444444444446
"[19, 18, 999]","['b', 'b', 'b']",0.054878048780487805,2.0
"[19, 18]",['c'],0.07926829268292683,1.4615384615384615
"[19, 18, 999]","['c', 'b', 'b']",0.07926829268292683,1.4615384615384615
"[19, 21]",['b'],0.10365853658536585,1.411764705882353
"[19, 21, 999]","['b', 'b', 'b']",0.0975609756097561,1.3125
"[19, 22]",['b'],0.07926829268292683,1.1538461538461537
"[19, 22, 999]","['b', 'b', 'b']",0.07926829268292683,1.1538461538461537
"[19, 22]",['e'],0.1402439024390244,1.0869565217391304
"[19, 22, 999]","['e', 'b', 'b']",0.1402439024390244,1.0869565217391304
"[19, 23]",['b'],0.13414634146341464,1.4090909090909092
"[19, 23, 999]","['b', 'b', 'b']",0.12804878048780488,1.4285714285714286
"[19, 24]",['b'],0.08536585365853659,1.2857142857142858
"[19, 24, 999]","['b', 'b', 'b']",0.08536585365853659,1.2857142857142858
"[19, 26]",['b'],0.07317073170731707,1.8333333333333333
"[19, 26, 999]","['b', 'b', 'b']",0.07317073170731707,1.8333333333333333
"[19, 26]",['f'],0.06097560975609756,1.0
"[19, 26, 999]","['f', 'b', 'b']",0.06097560975609756,1.0
"[19, 27]",['b'],0.09146341463414634,1.8666666666666667
"[19, 27, 999]","['b', 'b', 'b']",0.09146341463414634,1.8666666666666667
"[19, 29]",['b'],0.054878048780487805,1.5555555555555556
"[19, 29, 999]","['b', 'b', 'b']",0.054878048780487805,1.5555555555555556
"[19, 30]",['b'],0.08536585365853659,1.2857142857142858
"[19, 30, 999]","['b', 'b', 'b']",0.07926829268292683,1.3076923076923077
"[19, 32]",['b'],0.07926829268292683,1.1538461538461537
"[19, 32, 999]","['b', 'b', 'b']",0.07926829268292683,1.1538461538461537
"[19, 33]",['b'],0.07926829268292683,1.6923076923076923
"[19, 33, 999]","['b', 'b', 'b']",0.07926829268292683,1.6923076923076923
"[19, 36]",['b'],0.054878048780487805,3.2222222222222223
"[19, 36, 999]","['b', 'b', 'b']",0.054878048780487805,3.2222222222222223
"[19, 999]",['b'],0.40853658536585363,1.2835820895522387
"[20, 1]",['b'],0.07926829268292683,1.3076923076923077
"[20, 1, 999]","['b', 'b', 'b']",0.07926829268292683,1.2307692307692308
"[20, 2]",['b'],0.08536585365853659,1.3571428571428572
"[20, 2, 999]","['b', 'b', 'b']",0.08536585365853659,1.3571428571428572
"[20, 3]",['b'],0.06097560975609756,1.4
"[20, 3, 999]","['b', 'b', 'b']",0.06097560975609756,1.4
"[20, 4]",['b'],0.054878048780487805,1.8888888888888888
"[20, 5]",['b'],0.10975609756097561,3.111111111111111
